BREAKING,breaking,breaking,40257,NOUN,ROOT,False
Shelley,Shelley,shelley,287958,PROPN,compound,False
Luther,Luther,luther,176504,PROPN,nsubj,False
a,a,a,0,DET,det,True
Dallas,Dallas,dallas,76467,PROPN,compound,False
hair,hair,hair,132366,NOUN,compound,False
salon,salon,salon,277178,NOUN,compound,False
owner,owner,owner,222075,NOUN,appos,False
who,who,who,365278,PRON,nsubj,True
opened,open,open,213219,VERB,relcl,False
in,in,in,149313,ADP,prep,True
violation,violation,violation,360014,NOUN,pobj,False
of,of,of,211535,ADP,prep,True
the,the,the,320691,DET,det,True
governors,governor,governor,128399,NOUN,compound,False
executive,executive,executive,106969,NOUN,amod,False
order,order,order,214218,NOUN,pobj,False
sentenced,sentence,sentence,285463,VERB,ROOT,False
t,t,t,314735,NOUN,punct,False
