FT,FT,ft,119704,PROPN,compound,False
column,column,column,63538,NOUN,ROOT,False
on,on,on,212644,ADP,prep,True
how,how,how,144540,ADV,advmod,True
the,the,the,320691,DET,det,True
UK,UK,auk,23422,PROPN,nsubj,False
could,could,could,70511,VERB,aux,True
exploit,exploit,exploit,107871,VERB,pcomp,False
regulatory,regulatory,regulatory,265893,ADJ,amod,False
divergence,divergence,divergence,90233,NOUN,dobj,False
to,to,to,324862,ADP,prep,True
advantage,advantage,advantage,4571,NOUN,pobj,False
for,for,for,116301,ADP,prep,True
example,example,example,106472,NOUN,pobj,False
in,in,in,149313,ADP,prep,True
artificial,artificial,artificial,20719,ADJ,amod,False
intelligence,intelligence,intelligence,154289,NOUN,pobj,False
FT,FT,ft,119704,PROPN,compound,False
column,column,column,63538,NOUN,ROOT,False
on,on,on,212644,ADP,prep,True
how,how,how,144540,ADV,advmod,True
the,the,the,320691,DET,det,True
UK,UK,auk,23422,PROPN,nsubj,False
could,could,could,70511,VERB,aux,True
exploit,exploit,exploit,107871,VERB,pcomp,False
regulatory,regulatory,regulatory,265893,ADJ,amod,False
divergence,divergence,divergence,90233,NOUN,dobj,False
to,to,to,324862,ADP,prep,True
advantage,advantage,advantage,4571,NOUN,pobj,False
for,for,for,116301,ADP,prep,True
example,example,example,106472,NOUN,pobj,False
in,in,in,149313,ADP,prep,True
artificial,artificial,artificial,20719,ADJ,amod,False
intelligence,intelligence,intelligence,154289,NOUN,pobj,False
