There,there,there,321216,PRON,expl,True
are,be,be,29345,AUX,ccomp,True
only,only,only,212848,ADV,advmod,True
genders,gender,gender,123411,NOUN,attr,False
the,the,the,320691,DET,det,True
rest,rest,rest,269833,NOUN,nsubj,False
are,be,be,29345,AUX,ROOT,True
mental,mental,mental,183495,ADJ,amod,False
disorders,disorder,disorder,88797,NOUN,attr,False
must,must,must,196148,VERB,aux,True
all,all,all,8522,ADV,advmod,True
help,help,help,135801,VERB,ROOT,False
people,people,people,230162,NOUN,nsubj,False
deal,deal,deal,77534,VERB,ccomp,False
with,with,with,366582,ADP,prep,True
mental,mental,mental,183495,ADJ,amod,False
disorderli,disorderli,disorderly,88803,NOUN,pobj,False
There,there,there,321216,PRON,expl,True
are,be,be,29345,AUX,ccomp,True
only,only,only,212848,ADV,advmod,True
genders,gender,gender,123411,NOUN,attr,False
the,the,the,320691,DET,det,True
rest,rest,rest,269833,NOUN,nsubj,False
are,be,be,29345,AUX,ROOT,True
mental,mental,mental,183495,ADJ,amod,False
disorders,disorder,disorder,88797,NOUN,attr,False
must,must,must,196148,VERB,aux,True
all,all,all,8522,ADV,advmod,True
help,help,help,135801,VERB,ROOT,False
people,people,people,230162,NOUN,nsubj,False
deal,deal,deal,77534,VERB,ccomp,False
with,with,with,366582,ADP,prep,True
mental,mental,mental,183495,ADJ,amod,False
disorderli,disorderli,disorderly,88803,NOUN,pobj,False
