might,may,may,177739,VERB,aux,True
fuck,fuck,fuck,119742,VERB,ROOT,False
around,around,around,20104,ADV,advmod,True
and,and,and,12285,CCONJ,cc,True
develop,develop,develop,83481,VERB,conj,False
a,a,a,0,DET,det,True
deep,deep,deep,78985,ADJ,amod,False
and,and,and,12285,CCONJ,cc,True
embarrassing,embarrassing,embarrassing,98005,ADJ,conj,False
emotional,emotional,emotional,98647,ADJ,amod,False
connection,connection,connection,66506,NOUN,dobj,False
to,to,to,324862,ADP,prep,True
the,the,the,320691,DET,pobj,True
might,may,may,177739,VERB,aux,True
be,be,be,29345,AUX,ROOT,True
giants,giant,giant,124614,NOUN,compound,False
song,song,song,297195,PROPN,compound,False
doctor,doctor,doctor,90646,PROPN,compound,False
worm,worm,worm,367595,PROPN,attr,False
