Trump,Trump,trump,331570,PROPN,nsubj,False
built,build,build,42364,VERB,ROOT,False
a,a,a,0,DET,det,True
wall,wall,wall,362225,NOUN,dobj,False
around,around,around,20104,ADP,prep,True
the,the,the,320691,DET,det,True
White,White,white,365106,PROPN,compound,False
House,House,house,144380,PROPN,pobj,False
How,how,how,144540,ADV,advmod,True
is,be,be,29345,AUX,ROOT,True
that,that,that,320639,DET,nsubj,True
for,for,for,116301,ADP,prep,True
irony,irony,irony,158072,NOUN,pobj,False
Trump,Trump,trump,331570,PROPN,nsubj,False
built,build,build,42364,VERB,ROOT,False
a,a,a,0,DET,det,True
wall,wall,wall,362225,NOUN,dobj,False
around,around,around,20104,ADP,prep,True
the,the,the,320691,DET,det,True
White,White,white,365106,PROPN,compound,False
House,House,house,144380,PROPN,pobj,False
How,how,how,144540,ADV,advmod,True
is,be,be,29345,AUX,ROOT,True
that,that,that,320639,DET,nsubj,True
for,for,for,116301,ADP,prep,True
irony,irony,irony,158072,NOUN,pobj,False
