The,the,the,320691,DET,det,True
King,king,king,164870,NOUN,ROOT,False
of,of,of,211535,ADP,prep,True
the,the,the,320691,DET,det,True
only,only,only,212848,ADJ,amod,True
Kingdom,Kingdom,kingdom,164879,PROPN,pobj,False
in,in,in,149313,ADP,prep,True
Ghana,Ghana,ghana,124475,PROPN,pobj,False
The,the,the,320691,DET,det,True
great,great,great,129442,ADJ,amod,False
King,king,king,164870,NOUN,ROOT,False
of,of,of,211535,ADP,prep,True
the,the,the,320691,DET,det,True
Ashanti,Ashanti,ashanti,21127,PROPN,compound,False
Kingdom,Kingdom,kingdom,164879,PROPN,pobj,False
te,te,te,317410,PROPN,ROOT,False
k)k))so,k)k))so,koso,166141,NOUN,pobj,False
Sika,Sika,sika,290222,PROPN,ROOT,False
Dwa,Dwa,da,75937,PROPN,compound,False
Kofi,Kofi,koi,165857,PROPN,compound,False
Nana,Nana,nana,196710,PROPN,compound,False
Nya,Nya,nyas,199541,PROPN,compound,False
nkwa,nkwa,kwan,166575,PROPN,compound,False
da,da,da,75937,PROPN,dobj,False
