When,when,when,364637,ADV,advmod,True
m,be,be,29345,VERB,advcl,False
dead,dead,dead,77440,ADJ,acomp,False
may,may,may,177739,VERB,aux,True
take,take,take,315491,VERB,ROOT,True
any,any,any,13086,DET,det,True
organ,organ,organ,214345,NOUN,dobj,False
like,like,like,172172,VERB,intj,False
Except,except,except,106597,SCONJ,ROOT,True
if,if,if,146980,SCONJ,mark,True
want,want,want,362465,VERB,advcl,False
to,to,to,324862,PART,aux,True
put,put,put,257261,VERB,xcomp,True
uterus,uterus,uterus,356154,NOUN,dobj,False
into,into,into,156343,ADP,prep,True
a,a,a,0,DET,det,True
man,man,man,178862,NOUN,pobj,False
OrganDonation,OrganDonation,condonation,65662,PROPN,ROOT,False
