Trump,Trump,trump,331570,PROPN,nsubj,False
who,who,who,365278,PRON,nsubj,True
has,have,have,134390,AUX,aux,True
been,be,be,29345,AUX,aux,True
tweeting,tweet,tweet,333246,VERB,relcl,False
law,law,law,169329,NOUN,dobj,False
and,and,and,12285,CCONJ,cc,True
order,order,order,214218,NOUN,conj,False
in,in,in,149313,ADP,prep,True
all,all,all,8522,DET,det,True
caps,cap,cap,46748,NOUN,pobj,False
for,for,for,116301,ADP,prep,True
days,day,day,76257,NOUN,pobj,False
is,be,be,29345,AUX,ROOT,True
about,about,about,756,ADJ,acomp,True
to,to,to,324862,PART,aux,True
overrule,overrule,overrule,220919,VERB,xcomp,False
a,a,a,0,DET,det,True
judge,judge,judge,162053,NOUN,dobj,False
and,and,and,12285,CCONJ,cc,True
jury,jury,jury,162450,NOUN,conj,False
and,and,and,12285,CCONJ,cc,True
pardon,pardon,pardon,226310,NOUN,conj,False
Roger,Roger,roger,273834,PROPN,compound,False
Ston,Ston,seton,286651,PROPN,dobj,False
Trump,Trump,trump,331570,PROPN,nsubj,False
who,who,who,365278,PRON,nsubj,True
has,have,have,134390,AUX,aux,True
been,be,be,29345,AUX,aux,True
tweeting,tweet,tweet,333246,VERB,relcl,False
law,law,law,169329,NOUN,dobj,False
and,and,and,12285,CCONJ,cc,True
order,order,order,214218,NOUN,conj,False
in,in,in,149313,ADP,prep,True
all,all,all,8522,DET,det,True
caps,cap,cap,46748,NOUN,pobj,False
for,for,for,116301,ADP,prep,True
days,day,day,76257,NOUN,pobj,False
is,be,be,29345,AUX,ROOT,True
about,about,about,756,ADJ,acomp,True
to,to,to,324862,PART,aux,True
overrule,overrule,overrule,220919,VERB,xcomp,False
a,a,a,0,DET,det,True
judge,judge,judge,162053,NOUN,dobj,False
and,and,and,12285,CCONJ,cc,True
jury,jury,jury,162450,NOUN,conj,False
and,and,and,12285,CCONJ,cc,True
pardon,pardon,pardon,226310,NOUN,conj,False
Roger,Roger,roger,273834,PROPN,compound,False
Ston,Ston,seton,286651,PROPN,dobj,False
