Ebola,Ebola,bola,37490,PROPN,nsubj,False
also,also,also,9416,ADV,advmod,True
came,come,come,63721,VERB,ROOT,False
from,from,from,119298,ADP,prep,True
bats,bat,bat,28865,NOUN,pobj,False
do,do,do,90528,AUX,aux,True
n't,not,not,208798,PART,neg,True
recall,recall,recall,262552,VERB,ROOT,False
seeing,see,see,283054,VERB,xcomp,False
any,any,any,13086,DET,det,True
Asian,Asian,asian,21198,PROPN,amod,False
Americans,Americans,americans,10314,PROPN,dobj,False
in,in,in,149313,ADP,prep,True
Africa,Africa,africa,5583,PROPN,pobj,False
The,the,the,320691,DET,det,True
problem,problem,problem,251071,NOUN,nsubj,False
is,be,be,29345,AUX,ROOT,True
the,the,the,320691,DET,det,True
response,response,response,269785,NOUN,attr,False
not,not,not,208798,PART,neg,True
the,the,the,320691,DET,det,True
virus,virus,virus,360286,NOUN,appos,False
