The,the,the,320691,DET,det,True
volume,volume,volume,361218,NOUN,nsubj,False
on,on,on,212644,ADP,prep,True
this,this,this,322217,DET,det,True
bus,bus,bus,43363,NOUN,pobj,False
is,be,be,29345,AUX,ROOT,True
astronomical,astronomical,astronomical,22312,ADJ,acomp,False
The,the,the,320691,DET,det,True
volume,volume,volume,361218,NOUN,nsubj,False
on,on,on,212644,ADP,prep,True
this,this,this,322217,DET,det,True
bus,bus,bus,43363,NOUN,pobj,False
is,be,be,29345,AUX,ROOT,True
astronomical,astronomical,astronomical,22312,ADJ,acomp,False
