Check,check,check,53311,VERB,ROOT,False
out,out,out,216108,ADP,prt,True
this,this,this,322217,DET,det,True
mind,mind,mind,187702,NOUN,npadvmod,False
blowing,blow,blow,36594,VERB,amod,False
balancing,balance,balance,26679,VERB,compound,False
skill,skill,skill,293185,NOUN,dobj,False
Check,check,check,53311,VERB,ROOT,False
out,out,out,216108,ADP,prt,True
this,this,this,322217,DET,det,True
mind,mind,mind,187702,NOUN,npadvmod,False
blowing,blow,blow,36594,VERB,amod,False
balancing,balance,balance,26679,VERB,compound,False
skill,skill,skill,293185,NOUN,dobj,False
