To,to,to,324862,ADP,prep,True
anyone,anyone,anyone,13244,PRON,pobj,True
currently,currently,currently,75406,ADV,advmod,False
bingeing,binge,binge,34198,VERB,acl,False
tigerking,tigerke,tigerlike,323454,VERB,dobj,False
on,on,on,212644,ADP,prep,True
Netflix,Netflix,netful,198849,PROPN,pobj,False
spent,spend,spend,299147,VERB,ROOT,False
years,year,year,146706,NOUN,dobj,False
working,work,work,367468,VERB,xcomp,False
on,on,on,212644,ADP,prep,True
a,a,a,0,DET,det,True
podcast,podcast,decast,78105,NOUN,pobj,False
and,and,and,12285,CCONJ,cc,True
a,a,a,0,DET,det,True
long,long,long,174883,ADJ,amod,False
magazine,magazine,magazine,177355,NOUN,compound,False
story,story,story,305411,NOUN,compound,False
abo,abo,abo,635,NOUN,conj,False
