Ap,Ap,ap,16616,PROPN,ROOT,False
apni,apni,ani,13085,PROPN,compound,False
idol,idol,idol,146612,NOUN,compound,False
ke,ke,ake,7129,PROPN,nsubj,False
baare,baare,baar,25434,PROPN,ROOT,False
kitna,kitna,kina,164734,PROPN,compound,False
jante,jante,jantee,160347,PROPN,compound,False
ho,ho,ho,142018,PROPN,dobj,False
Where,where,where,364654,ADV,advmod,True
did,do,do,90528,AUX,aux,True
lived,live,live,173931,VERB,ROOT,False
during,during,during,94458,ADP,prep,True
childhood,childhood,childhood,54298,NOUN,pobj,False
Use,use,use,355958,VERB,ROOT,False
ShehnaaziansW,shehnaaziansw,shenanigans,288031,ADJ,ROOT,False
