Being,be,be,29345,AUX,csubjpass,True
black,black,black,35431,ADJ,acomp,False
in,in,in,149313,ADP,prep,True
the,the,the,320691,DET,det,True
UK,UK,auk,23422,PROPN,pobj,False
is,be,be,29345,AUX,aux,True
being,be,be,29345,AUX,auxpass,True
told,tell,tell,318356,VERB,ROOT,False
not,not,not,208798,PART,neg,True
to,to,to,324862,PART,aux,True
pull,pull,pull,256246,VERB,xcomp,False
the,the,the,320691,DET,det,True
race,race,race,259309,NOUN,compound,False
card,card,card,47688,NOUN,dobj,False
in,in,in,149313,ADP,prep,True
situations,situation,situation,292666,NOUN,pobj,False
that,that,that,320639,DET,nsubj,True
are,be,be,29345,AUX,relcl,True
clearly,clearly,clearly,59664,ADV,advmod,False
racist,racist,racist,259430,ADJ,acomp,False
