Mustlisten_Satsang,Mustlisten_Satsang,mistreating,190350,PROPN,ROOT,False
This,this,this,322217,DET,nsubj,True
is,be,be,29345,AUX,ROOT,True
very,very,very,358514,ADV,advmod,True
important,important,important,148877,ADJ,acomp,False
for,for,for,116301,ADP,prep,True
because,because,because,29780,SCONJ,mark,True
this,this,this,322217,DET,nsubj,True
is,be,be,29345,AUX,advcl,True
real,real,real,261710,ADJ,amod,False
knowledge,knowledge,knowledge,165721,NOUN,attr,False
of,of,of,211535,ADP,prep,True
supreme,supreme,supreme,313287,PROPN,amod,False
God,God,god,127304,PROPN,pobj,False
