want,want,want,362465,VERB,ROOT,False
to,to,to,324862,PART,aux,True
spread,spread,spread,301217,VERB,xcomp,False
some,some,some,297029,DET,det,True
kindness,kindness,kindness,164783,NOUN,dobj,False
EVERYDAY,EVERYDAY,everyday,106161,PROPN,npadvmod,False
of,of,of,211535,ADP,prep,True
the,the,the,320691,DET,det,True
week,week,week,363764,NOUN,pobj,False
in,in,in,149313,ADP,prep,True
support,support,support,313022,NOUN,pobj,False
of,of,of,211535,ADP,prep,True
MentalHealthAwarenessWeek,MentalHealthAwarenessWeek,gentleheartedness,123726,NOUN,pobj,False
For,for,for,116301,ADP,prep,True
the,the,the,320691,DET,det,True
chance,chance,chance,52384,NOUN,pobj,False
to,to,to,324862,ADP,prep,True
WIN,WIN,win,365877,PROPN,pobj,False
a,a,a,0,DET,det,True
P,p,p,222535,NOUN,dobj,False
