go,go,go,127161,VERB,ROOT,True
to,to,to,324862,ADP,prep,True
lysn,lysn,lysin,173438,NOUN,pobj,False
look,look,look,175060,VERB,advcl,False
up,up,up,354457,ADP,prep,True
EXO,EXO,exon,107387,PROPN,compound,False
click,click,click,59892,NOUN,nsubj,False
on,on,on,212644,ADP,prep,True
the,the,the,320691,DET,det,True
first,first,first,113286,ADJ,amod,True
account,account,account,1719,NOUN,pobj,False
that,that,that,320639,DET,nsubj,True
pops,pop,pop,243193,VERB,relcl,False
up,up,up,354457,ADP,prt,True
on,on,on,212644,ADP,prep,True
EXO,EXO,exon,107387,PROPN,poss,False
's,'s,s,275971,PART,case,True
profile,profile,profile,251754,NOUN,pobj,False
go,go,go,127161,VERB,ROOT,True
to,to,to,324862,ADP,prep,True
the,the,the,320691,DET,det,True
side,side,side,289721,NOUN,compound,True
bar,bar,bar,27658,NOUN,pobj,False
and,and,and,12285,CCONJ,cc,True
look,look,look,175060,VERB,conj,False
for,for,for,116301,ADP,prep,True
BASIC,basic,basic,28570,ADJ,amod,False
af,af,af,5262,ADP,pobj,False
