The,the,the,320691,DET,det,True
Iranian,iranian,iranian,157872,ADJ,amod,False
cyber,cyber,caber,43917,NOUN,compound,False
attack,attack,attack,22933,NOUN,nsubj,False
in,in,in,149313,ADP,prep,True
early,early,early,94742,ADJ,amod,False
April,April,april,18068,PROPN,pobj,False
on,on,on,212644,ADP,prep,True
an,an,an,11448,DET,det,True
Israeli,israeli,israeli,159358,ADJ,amod,False
water,water,water,363105,NOUN,compound,False
treatment,treatment,treatment,328735,NOUN,compound,False
facility,facility,facility,109003,NOUN,pobj,False
designed,design,design,82572,VERB,ROOT,False
to,to,to,324862,PART,aux,True
get,get,get,124419,AUX,xcomp,True
computers,computer,computer,64981,NOUN,nsubj,False
to,to,to,324862,PART,aux,True
add,add,add,3502,VERB,ccomp,False
too,too,too,325685,ADV,advmod,True
much,much,much,194510,ADJ,advmod,True
