Thank,thank,thank,320604,VERB,ROOT,False
Dr.,Dr.,dr,92424,PROPN,compound,False
Abdul,Abdul,abdal,239,PROPN,compound,False
Qadir,Qadir,qadi,257399,PROPN,dobj,False
made,make,make,178090,VERB,ROOT,True
Pakistan,Pakistan,pakistan,223263,PROPN,poss,False
's,'s,s,275971,PART,case,True
name,name,name,196686,NOUN,nsubj,True
bright,bright,bright,40766,ADJ,ccomp,False
in,in,in,149313,ADP,prep,True
the,the,the,320691,DET,det,True
world,world,world,367566,NOUN,pobj,False
proud,proud,proud,253981,ADJ,ROOT,False
of,of,of,211535,ADP,prep,True
Paskitanis,Paskitanis,pakistanis,223265,PROPN,nsubj,False
will,will,will,365768,VERB,aux,True
remember,remember,remember,267232,VERB,ROOT,False
till,till,till,323593,SCONJ,prep,False
Thank,thank,thank,320604,VERB,ROOT,False
Dr.,Dr.,dr,92424,PROPN,compound,False
Abdul,Abdul,abdal,239,PROPN,compound,False
Qadir,Qadir,qadi,257399,PROPN,dobj,False
made,make,make,178090,VERB,ROOT,True
Pakistan,Pakistan,pakistan,223263,PROPN,poss,False
's,'s,s,275971,PART,case,True
name,name,name,196686,NOUN,nsubj,True
bright,bright,bright,40766,ADJ,ccomp,False
in,in,in,149313,ADP,prep,True
the,the,the,320691,DET,det,True
world,world,world,367566,NOUN,pobj,False
proud,proud,proud,253981,ADJ,ROOT,False
of,of,of,211535,ADP,prep,True
Paskitanis,Paskitanis,pakistanis,223265,PROPN,nsubj,False
will,will,will,365768,VERB,aux,True
remember,remember,remember,267232,VERB,ROOT,False
till,till,till,323593,SCONJ,prep,False
