Everyone,everyone,everyone,106169,PRON,nsubj,True
asking,ask,ask,21294,VERB,ROOT,False
WhereIsJohnson,WhereIsJohnson,herisson,137108,PROPN,dobj,False
maybe,maybe,maybe,177755,ADV,advmod,False
's,be,be,29345,AUX,aux,True
planning,plan,plan,238877,VERB,ROOT,False
day,day,day,76257,NOUN,compound,False
trips,trip,trip,330270,NOUN,dobj,False
tennis,tennis,tennis,318891,PROPN,compound,False
games,games,games,121692,PROPN,conj,False
amp,amp,amp,10991,PROPN,conj,False
fishing,fish,fish,113316,VERB,advcl,False
over,over,over,218092,ADP,prep,True
the,the,the,320691,DET,det,True
recess,recess,recess,262759,NOUN,compound,False
week,week,week,363764,NOUN,pobj,False
Parl,Parl,parl,226580,PROPN,compound,False
wil,wil,wail,361987,VERB,ROOT,False
