Having,have,have,134390,VERB,csubj,False
to,to,to,324862,PART,aux,True
mourn,mourn,mourn,194257,VERB,xcomp,False
loved,love,love,175534,VERB,amod,False
with,with,with,366582,ADP,prep,True
a,a,a,0,DET,det,True
mask,mask,mask,180688,NOUN,pobj,False
on,on,on,212644,ADP,prep,True
bc,bc,abc,234,PROPN,compound,False
racism,racism,racism,259428,NOUN,pobj,False
could,could,could,70511,VERB,aux,True
nt,not,not,208798,PART,neg,False
read,read,read,261551,VERB,ROOT,False
the,the,the,320691,DET,det,True
room,room,room,274247,NOUN,dobj,False
during,during,during,94458,ADP,prep,True
a,a,a,0,DET,det,True
global,global,global,126455,ADJ,amod,False
pandemic,pandemic,pandemic,224465,NOUN,pobj,False
Having,have,have,134390,VERB,csubj,False
to,to,to,324862,PART,aux,True
mourn,mourn,mourn,194257,VERB,xcomp,False
loved,love,love,175534,VERB,amod,False
with,with,with,366582,ADP,prep,True
a,a,a,0,DET,det,True
mask,mask,mask,180688,NOUN,pobj,False
on,on,on,212644,ADP,prep,True
bc,bc,abc,234,PROPN,compound,False
racism,racism,racism,259428,NOUN,pobj,False
could,could,could,70511,VERB,aux,True
nt,not,not,208798,PART,neg,False
read,read,read,261551,VERB,ROOT,False
the,the,the,320691,DET,det,True
room,room,room,274247,NOUN,dobj,False
during,during,during,94458,ADP,prep,True
a,a,a,0,DET,det,True
global,global,global,126455,ADJ,amod,False
pandemic,pandemic,pandemic,224465,NOUN,pobj,False
