The,the,the,320691,DET,det,True
idea,idea,idea,146298,NOUN,nsubj,False
was,be,be,29345,AUX,ROOT,True
to,to,to,324862,PART,aux,True
bring,bring,bring,40851,VERB,xcomp,False
everybody,everybody,everybody,106159,PRON,dobj,False
together,together,together,325095,ADV,advmod,True
no,no,no,200529,ADV,neg,True
matter,matter,matter,181309,ADV,advmod,False
if,if,if,146980,SCONJ,mark,True
were,be,be,29345,AUX,advcl,True
an,an,an,11448,DET,det,True
academic,academic,academic,1225,ADJ,attr,False
or,or,or,213904,CCONJ,cc,True
practitioner,practitioner,practitioner,245107,NOUN,conj,False
in,in,in,149313,ADP,prep,True
a,a,a,0,DET,det,True
space,space,space,298142,NOUN,pobj,False
to,to,to,324862,PART,aux,True
discuss,discuss,discuss,87788,VERB,relcl,False
