Just,just,just,162503,ADV,advmod,True
stop,stop,stop,305323,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
a,a,a,0,DET,det,True
minute,minute,minute,188058,NOUN,pobj,False
and,and,and,12285,CCONJ,cc,True
smile,smile,smile,294874,NOUN,conj,False
Jessie,Jessie,jessie,160998,PROPN,compound,False
J,J,j,159797,PROPN,ROOT,False
Just,just,just,162503,ADV,advmod,True
stop,stop,stop,305323,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
a,a,a,0,DET,det,True
minute,minute,minute,188058,NOUN,pobj,False
and,and,and,12285,CCONJ,cc,True
smile,smile,smile,294874,NOUN,conj,False
Jessie,Jessie,jessie,160998,PROPN,compound,False
J,J,j,159797,PROPN,ROOT,False
