Because,because,because,29780,SCONJ,mark,True
Indomie,Indomie,indamine,150649,PROPN,compound,False
quick,quick,quick,258487,ADV,nsubj,False
done,do,do,90528,VERB,ROOT,True
no,no,no,200529,DET,det,True
mean,mean,mean,181735,NOUN,amod,False
say,say,say,276740,VERB,dobj,True
who,who,who,365278,PRON,nsubj,True
cook,cook,cook,68219,VERB,csubj,False
beans,bean,bean,29472,NOUN,dobj,False
lazy,lazy,lazy,169446,VERB,ccomp,False
Because,because,because,29780,SCONJ,mark,True
Indomie,Indomie,indamine,150649,PROPN,compound,False
quick,quick,quick,258487,ADV,nsubj,False
done,do,do,90528,VERB,ROOT,True
no,no,no,200529,DET,det,True
mean,mean,mean,181735,NOUN,amod,False
say,say,say,276740,VERB,dobj,True
who,who,who,365278,PRON,nsubj,True
cook,cook,cook,68219,VERB,csubj,False
beans,bean,bean,29472,NOUN,dobj,False
lazy,lazy,lazy,169446,VERB,ccomp,False
