antis,antis,antis,16115,PROPN,dep,False
k,k,k,162637,PROPN,compound,False
netz,netz,nertz,198730,NOUN,nsubj,False
does,do,do,90528,AUX,aux,True
n't,not,not,208798,PART,neg,True
care,care,care,47901,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
blackpink,blackpink,blackprint,35561,PROPN,pobj,False
k,k,k,162637,PROPN,amod,False
netz,netz,nertz,198730,PROPN,ROOT,False
antis,antis,antis,16115,PROPN,dep,False
k,k,k,162637,PROPN,compound,False
netz,netz,nertz,198730,NOUN,nsubj,False
does,do,do,90528,AUX,aux,True
n't,not,not,208798,PART,neg,True
care,care,care,47901,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
blackpink,blackpink,blackprint,35561,PROPN,pobj,False
k,k,k,162637,PROPN,amod,False
netz,netz,nertz,198730,PROPN,ROOT,False
