Lampard,Lampard,lampad,167760,PROPN,nsubj,False
walking,walk,walk,362193,VERB,ROOT,False
into,into,into,156343,ADP,prep,True
next,next,next,199504,ADJ,amod,True
season,season,season,282586,NOUN,pobj,False
with,with,with,366582,ADP,prep,True
a,a,a,0,DET,det,True
fully,fully,fully,119955,ADV,advmod,False
fit,fit,fit,113517,ADJ,amod,False
squad,squad,squad,301605,NOUN,pobj,False
Ziyech,Ziyech,yech,146756,PROPN,conj,False
Werner,Werner,werner,364204,PROPN,conj,False
and,and,and,12285,CCONJ,cc,True
Chilwell,Chilwell,milwell,187551,PROPN,conj,False
in,in,in,149313,ADP,prep,True
the,the,the,320691,DET,det,True
works,work,work,367468,NOUN,pobj,False
CHELSEA,CHELSEA,chela,53574,PROPN,ROOT,False
ARE,are,are,19297,VERB,ROOT,True
BACK,BACK,back,25705,NOUN,ROOT,True
https,https,hts,144605,NOUN,ROOT,False
