Former,former,former,117417,ADJ,nmod,True
Under,under,under,338801,ADP,nmod,True
Secretary,Secretary,secretary,282795,PROPN,nmod,False
of,of,of,211535,ADP,prep,True
Defense,Defense,defense,79203,PROPN,pobj,False
James,James,james,160268,PROPN,compound,False
Miler,Miler,miler,187143,PROPN,nsubj,False
submits,submit,submit,308567,VERB,ROOT,False
resignation,resignation,resignation,269398,NOUN,dobj,False
to,to,to,324862,ADP,prep,True
SecDef,SecDef,secede,282704,PROPN,compound,False
Esper,Esper,espier,104422,PROPN,pobj,False
telling,tell,tell,318356,VERB,advcl,False
Law,law,law,169329,NOUN,npadvmod,False
abiding,abide,abide,409,VERB,amod,False
protes,prote,prote,253357,NOUN,dobj,False
