'm,be,be,29345,AUX,ROOT,True
not,not,not,208798,PART,neg,True
sure,sure,sure,313361,ADJ,acomp,False
if,if,if,146980,SCONJ,mark,True
's,be,be,29345,AUX,ccomp,True
intentional,intentional,intentional,154394,ADJ,acomp,False
but,but,but,43550,CCONJ,cc,True
Kelly,Kelly,kelly,163728,PROPN,nsubj,False
's,'s,s,275971,PART,case,True
forgotten,forget,forget,117219,VERB,conj,False
and,and,and,12285,CCONJ,cc,True
confused,confused,confused,66087,ADJ,amod,False
language,language,language,168115,NOUN,compound,False
mirrors,mirror,mirror,188519,NOUN,conj,False
a,a,a,0,DET,det,True
whole,whole,whole,365285,ADJ,amod,True
ton,ton,ton,325491,NOUN,nsubj,False
of,of,of,211535,ADP,prep,True
Trump,trump,trump,331570,ADJ,compound,False
campaign,campaign,campaign,45783,NOUN,pobj,False
ta,ta,ta,314736,NOUN,ROOT,False
