Donald,Donald,donald,91372,PROPN,compound,False
J.,J.,j,159797,PROPN,compound,False
Trump,Trump,trump,331570,PROPN,ROOT,False
This,this,this,322217,DET,nsubj,True
will,will,will,365768,VERB,aux,True
be,be,be,29345,AUX,ROOT,True
a,a,a,0,DET,det,True
Big,big,big,33680,ADJ,amod,False
Day,Day,day,76257,PROPN,attr,False
for,for,for,116301,ADP,prep,True
Social,Social,social,296098,PROPN,compound,False
Media,Media,media,181993,PROPN,pobj,False
and,and,and,12285,CCONJ,cc,True
FAIRNESS,FAIRNESS,fairness,109344,PROPN,conj,False
ThIs,this,this,322217,DET,nummod,True
wIlL,wIlL,will,365768,VERB,nsubj,True
Be,be,be,29345,AUX,ROOT,True
a,a,a,0,DET,det,True
bIg,big,big,33680,ADJ,amod,False
dAy,day,day,76257,NOUN,attr,False
fOr,for,for,116301,ADP,prep,True
sOcIaL,sOcIaL,social,296098,PROPN,compound,False
MeDiA,medium,medium,182217,NOUN,pobj,False
