If,if,if,146980,SCONJ,mark,True
God,God,god,127304,PROPN,nsubj,False
told,tell,tell,318356,VERB,advcl,False
exactly,exactly,exactly,106394,ADV,advmod,False
what,what,what,364447,PRON,dobj,True
was,be,be,29345,AUX,aux,True
doing,do,do,90528,VERB,ccomp,True
STILL,STILL,still,304511,PROPN,advmod,True
would,would,would,367745,VERB,aux,True
n't,not,not,208798,PART,neg,True
understand,understand,understand,339888,VERB,ROOT,False
Just,just,just,162503,ADV,advmod,True
trust,trust,trust,331669,VERB,ROOT,False
and,and,and,12285,CCONJ,cc,True
keep,keep,keep,163579,VERB,conj,True
moving,move,move,194383,VERB,xcomp,False
for,for,for,116301,ADP,prep,True
