do,do,do,90528,AUX,aux,True
nt,not,not,208798,PART,neg,False
ever,ever,ever,106143,ADV,advmod,True
think,think,think,321897,VERB,ROOT,False
can,can,can,45964,VERB,aux,True
play,play,play,238701,VERB,ccomp,False
will,will,will,365768,VERB,aux,True
catch,catch,catch,49435,VERB,ROOT,False
on,on,on,212644,ADP,prt,True
amp,amp,amp,10991,NOUN,conj,False
continue,continue,continue,67485,VERB,conj,False
fucking,fuck,fuck,119742,VERB,xcomp,False
with,with,with,366582,ADP,prep,True
until,until,until,353020,ADP,mark,True
i,i,i,145455,PRON,nsubj,True
reverse,reverse,reverse,271255,VERB,advcl,False
that,that,that,320639,DET,mark,True
shit,shit,shit,288544,PROPN,npadvmod,False
amp,amp,amp,10991,PROPN,conj,False
hurt,hurt,hurt,145284,VERB,ccomp,False
soul,soul,soul,297813,NOUN,dobj,False
