this,this,this,322217,DET,nsubj,True
goes,go,go,127161,VERB,ROOT,False
deeper,deeply,deeply,79003,ADV,advmod,False
then,then,then,320906,ADV,advmod,True
George,George,george,124030,PROPN,compound,False
Floyd,Floyd,floyd,114889,PROPN,npadvmod,False
while,while,while,364797,SCONJ,mark,True
do,do,do,90528,AUX,aux,True
n't,not,not,208798,PART,neg,True
condone,condone,condone,65665,VERB,advcl,False
the,the,the,320691,DET,det,True
actions,action,action,3227,NOUN,dobj,False
certainly,certainly,certainly,51562,ADV,advmod,False
understand,understand,understand,339888,VERB,relcl,False
