chaeyeon,chaeyeon,chameleon,52283,PROPN,nsubj,False
gives,give,give,125692,VERB,ROOT,False
off,off,off,211539,ADP,prt,True
princess,princess,princess,250633,NOUN,npadvmod,False
like,like,like,172172,ADJ,amod,False
aura,aura,aura,23498,PROPN,dobj,False
in,in,in,149313,ADP,prep,True
these,these,these,321594,DET,det,True
pics,pic,pic,235778,NOUN,pobj,False
i,i,i,145455,PRON,nsubj,True
want,want,want,362465,VERB,ROOT,False
a,a,a,0,DET,det,True
raise,raise,raise,260134,NOUN,dobj,False
for,for,for,116301,ADP,mark,True
hair,hair,hair,132366,NOUN,compound,False
stylist,stylist,stylist,304494,NOUN,compound,False
Dear_LeeChaeyeon,dear_leechaeyeon,derecho,82028,ADJ,punct,False
