Mariah,Mariah,marah,179783,PROPN,nsubj,False
had,have,have,134390,AUX,ROOT,True
eyes,eye,eye,96351,NOUN,dobj,False
on,on,on,212644,ADP,prep,True
lamps,lamp,lamp,167759,NOUN,dobj,False
since,since,since,291358,SCONJ,prep,True
Presidents,president,president,249451,NOUN,compound,False
Day,Day,day,76257,PROPN,pobj,False
Mariah,Mariah,marah,179783,PROPN,nsubj,False
had,have,have,134390,AUX,ROOT,True
eyes,eye,eye,96351,NOUN,dobj,False
on,on,on,212644,ADP,prep,True
lamps,lamp,lamp,167759,NOUN,dobj,False
since,since,since,291358,SCONJ,prep,True
Presidents,president,president,249451,NOUN,compound,False
Day,Day,day,76257,PROPN,pobj,False
