Whoever,whoever,whoever,365284,PRON,nsubj,True
supports,support,support,313022,VERB,csubj,False
Buhari,Buhari,bharti,33090,PROPN,dobj,False
is,be,be,29345,AUX,ROOT,True
not,not,not,208798,PART,preconj,True
only,only,only,212848,ADV,advmod,True
foolish,foolish,foolish,116114,ADJ,acomp,False
but,but,but,43550,CCONJ,cc,True
also,also,also,9416,ADV,conj,True
responsible,responsible,responsible,269791,ADJ,conj,False
for,for,for,116301,ADP,prep,True
crimes,crime,crime,72941,NOUN,pobj,False
regardless,regardless,regardless,265541,ADV,advmod,False
of,of,of,211535,ADP,prep,True
nationality,nationality,nationality,197266,NOUN,pobj,False
m,be,be,29345,VERB,dep,False
not,not,not,208798,PART,neg,True
e,e,e,94669,VERB,ROOT,False
