What,what,what,364447,PRON,attr,True
is,be,be,29345,AUX,aux,True
Jaggi,Jaggi,jagg,160084,PROPN,nsubj,False
advocating,advocate,advocate,4718,VERB,ROOT,False
Mindless,mindless,mindless,187716,ADJ,compound,False
sex,sex,sex,286812,NOUN,ROOT,False
and,and,and,12285,CCONJ,cc,True
spending,spending,spending,299153,NOUN,conj,False
without,without,without,366665,ADP,prep,True
thinking,think,think,321897,VERB,pcomp,False
can,can,can,45964,VERB,aux,True
understand,understand,understand,339888,VERB,ROOT,False
concern,concern,concern,65181,NOUN,dobj,False
for,for,for,116301,ADP,prep,True
the,the,the,320691,DET,det,True
latter,latter,latter,169061,ADJ,pobj,True
because,because,because,29780,SCONJ,mark,True
