m,be,be,29345,VERB,ROOT,False
confused,confuse,confuse,66086,VERB,acomp,False
did,do,do,90528,AUX,aux,True
the,the,the,320691,DET,det,True
coronavirus,coronavirus,coronavirus,69453,NOUN,nsubj,False
expire,expire,expire,107786,VERB,ROOT,False
on,on,on,212644,ADP,prep,True
May,May,may,177739,PROPN,compound,True
st,st,st,302135,PROPN,pobj,False
Why,why,why,364728,ADV,advmod,True
am,be,be,29345,AUX,aux,True
seeing,see,see,283054,VERB,ROOT,False
so,so,so,295959,ADV,advmod,True
many,many,many,179225,ADJ,amod,True
parties,party,party,226988,NOUN,dobj,False
and,and,and,12285,CCONJ,cc,True
kickbacks,kickback,kickback,164418,NOUN,conj,False
Like,like,like,172172,INTJ,intj,False
re,be,be,29345,VERB,ROOT,True
not,not,not,208798,PART,neg,True
in,in,in,149313,ADP,advmod,True
