If,if,if,146980,SCONJ,mark,True
want,want,want,362465,VERB,advcl,False
to,to,to,324862,PART,aux,True
be,be,be,29345,AUX,xcomp,True
very,very,very,358514,ADV,advmod,True
useless,useless,useless,355972,ADJ,acomp,False
in,in,in,149313,ADP,prep,True
life,life,life,171890,NOUN,pobj,False
mean,mean,mean,181735,VERB,ROOT,False
very,very,very,358514,ADV,advmod,True
very,very,very,358514,ADV,advmod,True
useless,useless,useless,355972,ADJ,advmod,False
Just,just,just,162503,ADV,advmod,True
depend,depend,depend,81546,VERB,ROOT,False
on,on,on,212644,ADP,prep,True
Uncle,Uncle,uncle,337003,PROPN,pobj,False
Good,good,good,127869,ADJ,amod,False
morning,morning,morning,193499,NOUN,ROOT,False
