Mark,Mark,mark,180142,PROPN,nsubj,False
replied,reply,reply,268301,VERB,ROOT,False
to,to,to,324862,ADP,prep,True
post,post,post,243900,NOUN,pobj,False
with,with,with,366582,ADP,prep,True
selfie,selfie,selfcide,283525,NOUN,pobj,False
MarkTuan,MarkTuan,marketman,180169,PROPN,appos,False
Mark,Mark,mark,180142,PROPN,nsubj,False
replied,reply,reply,268301,VERB,ROOT,False
to,to,to,324862,ADP,prep,True
post,post,post,243900,NOUN,pobj,False
with,with,with,366582,ADP,prep,True
selfie,selfie,selfcide,283525,NOUN,pobj,False
MarkTuan,MarkTuan,marketman,180169,PROPN,appos,False
