ve,have,have,134390,VERB,aux,False
arrested,arrest,arrest,20204,VERB,ROOT,False
because,because,because,29780,SCONJ,prep,True
of,of,of,211535,ADP,pcomp,True
these,these,these,321594,DET,det,True
protests,protest,protest,253491,NOUN,pobj,False
theyre,theyre,theyre,320846,VERB,ROOT,False
arresting,arrest,arrest,20204,VERB,acl,False
the,the,the,320691,DET,det,True
people,people,people,230162,NOUN,dobj,False
demanding,demand,demand,80349,VERB,acl,False
change,change,change,52470,NOUN,dobj,False
quicker,quick,quick,258487,ADV,advmod,False
than,than,than,320565,SCONJ,mark,True
arre,arre,arere,19404,VERB,advcl,False
