Face,face,face,108932,NOUN,compound,False
masks,mask,mask,180688,NOUN,nsubj,False
to,to,to,324862,PART,aux,True
be,be,be,29345,AUX,ROOT,True
mandatory,mandatory,mandatory,179006,ADJ,acomp,False
on,on,on,212644,ADP,prep,True
public,public,public,255902,ADJ,amod,False
transport,transport,transport,328265,NOUN,pobj,False
in,in,in,149313,ADP,prep,True
uk,uk,auk,23422,PROPN,pobj,False
from.15th,from.15th,froth,119443,PROPN,compound,False
June,June,june,162340,PROPN,npadvmod,False
Why,why,why,364728,ADV,advmod,True
are,be,be,29345,AUX,aux,True
keeping,keep,keep,163579,VERB,ROOT,False
up,up,up,354457,ADP,prt,True
the,the,the,320691,DET,det,True
pretence,pretence,pretence,249864,NOUN,dobj,False
that,that,that,320639,DET,mark,True
covid,covid,covid,71525,PROPN,advmod,False
is,be,be,29345,AUX,relcl,True
