Shoutout,shoutout,shutout,289410,ADP,ROOT,False
to,to,to,324862,ADP,prep,True
all,all,all,8522,DET,det,True
friends,friend,friend,118947,NOUN,pobj,False
who,who,who,365278,PRON,nsubj,True
do,do,do,90528,AUX,aux,True
nt,not,not,208798,PART,neg,False
get,get,get,124419,AUX,relcl,True
mad,mad,mad,177147,ADJ,acomp,False
at,at,at,22372,ADP,prep,True
for,for,for,116301,ADP,prep,True
replying,reply,reply,268301,VERB,pcomp,False
texts,text,text,320378,NOUN,dobj,False
hours,hour,hour,144367,NOUN,npadvmod,False
later,later,later,168843,ADV,advmod,False
even,even,even,106079,ADV,advmod,True
when,when,when,364637,ADV,advmod,True
am,be,be,29345,AUX,advcl,True
constantly,constantly,constantly,67013,ADV,advmod,False
posti,posti,postic,244199,ADJ,attr,False
