Stop,stop,stop,305323,VERB,ROOT,False
TOUCHING,touch,touch,326560,VERB,xcomp,False
HER,her,her,136846,PRON,dobj,True
STOP,STOP,stop,305323,PROPN,aux,False
TOUCHING,touch,touch,326560,VERB,ROOT,False
HER,her,her,136846,PRON,dobj,True
STOP,STOP,stop,305323,PROPN,ROOT,False
stop,stop,stop,305323,VERB,ROOT,False
touching,touch,touch,326560,VERB,xcomp,False
women,woman,woman,366955,NOUN,dobj,False
actually,actually,actually,3298,ADV,advmod,False
no,no,no,200529,DET,det,True
one,one,one,212715,NOUN,nsubj,True
should,should,should,288990,VERB,aux,True
ever,ever,ever,106143,ADV,advmod,True
touch,touch,touch,326560,VERB,ROOT,False
a,a,a,0,DET,det,True
woman,woman,woman,366955,NOUN,dobj,False
ever,ever,ever,106143,ADV,advmod,True
again,again,again,5827,ADV,advmod,True
in,in,in,149313,ADP,prep,True
Stop,stop,stop,305323,VERB,ROOT,False
TOUCHING,touch,touch,326560,VERB,xcomp,False
HER,her,her,136846,PRON,dobj,True
STOP,STOP,stop,305323,PROPN,aux,False
TOUCHING,touch,touch,326560,VERB,ROOT,False
HER,her,her,136846,PRON,dobj,True
STOP,STOP,stop,305323,PROPN,ROOT,False
stop,stop,stop,305323,VERB,ROOT,False
touching,touch,touch,326560,VERB,xcomp,False
women,woman,woman,366955,NOUN,dobj,False
actually,actually,actually,3298,ADV,advmod,False
no,no,no,200529,DET,det,True
one,one,one,212715,NOUN,nsubj,True
should,should,should,288990,VERB,aux,True
ever,ever,ever,106143,ADV,advmod,True
touch,touch,touch,326560,VERB,ROOT,False
a,a,a,0,DET,det,True
woman,woman,woman,366955,NOUN,dobj,False
ever,ever,ever,106143,ADV,advmod,True
again,again,again,5827,ADV,advmod,True
in,in,in,149313,ADP,prep,True
