As,as,as,20837,SCONJ,mark,True
say,say,say,276740,VERB,advcl,True
in,in,in,149313,ADP,prep,True
America,America,america,10297,PROPN,pobj,False
White,white,white,365106,ADJ,amod,False
trash,trash,trash,328518,NOUN,ROOT,False
That,that,that,320639,DET,det,True
memorial,memorial,memorial,183185,NOUN,nsubj,False
is,be,be,29345,AUX,ROOT,True
sacred,sacred,sacred,276358,ADJ,amod,False
ground,ground,ground,130296,NOUN,attr,False
for,for,for,116301,ADP,prep,True
many,many,many,179225,ADJ,pobj,True
that,that,that,320639,DET,nsubj,True
lost,lose,lose,175338,VERB,relcl,False
As,as,as,20837,SCONJ,mark,True
say,say,say,276740,VERB,advcl,True
in,in,in,149313,ADP,prep,True
America,America,america,10297,PROPN,pobj,False
White,white,white,365106,ADJ,amod,False
trash,trash,trash,328518,NOUN,ROOT,False
That,that,that,320639,DET,det,True
memorial,memorial,memorial,183185,NOUN,nsubj,False
is,be,be,29345,AUX,ROOT,True
sacred,sacred,sacred,276358,ADJ,amod,False
ground,ground,ground,130296,NOUN,attr,False
for,for,for,116301,ADP,prep,True
many,many,many,179225,ADJ,pobj,True
that,that,that,320639,DET,nsubj,True
lost,lose,lose,175338,VERB,relcl,False
