Do,do,do,90528,AUX,ROOT,True
right,right,right,272806,ADV,dobj,False
by,by,by,33133,ADP,prep,True
and,and,and,12285,CCONJ,cc,True
Ill,Ill,ill,147293,PROPN,conj,False
go,go,go,127161,VERB,conj,True
all,all,all,8522,ADV,advmod,True
out,out,out,216108,ADP,advmod,True
for,for,for,116301,ADP,prep,True
Do,do,do,90528,AUX,ROOT,True
right,right,right,272806,ADV,dobj,False
by,by,by,33133,ADP,prep,True
and,and,and,12285,CCONJ,cc,True
Ill,Ill,ill,147293,PROPN,conj,False
go,go,go,127161,VERB,conj,True
all,all,all,8522,ADV,advmod,True
out,out,out,216108,ADP,advmod,True
for,for,for,116301,ADP,prep,True
