Rest,rest,rest,269833,VERB,ROOT,False
in,in,in,149313,ADP,prep,True
Power,Power,power,245001,PROPN,pobj,False
George,George,george,124030,PROPN,compound,False
Floyd,Floyd,floyd,114889,PROPN,npadvmod,False
Watch,watch,watch,363049,VERB,ROOT,False
the,the,the,320691,DET,det,True
GeorgeFloydMemorial,georgefloydmemorial,promemorial,252227,ADJ,compound,False
memorial,memorial,memorial,183185,NOUN,dobj,False
Rest,rest,rest,269833,VERB,ROOT,False
in,in,in,149313,ADP,prep,True
Power,Power,power,245001,PROPN,pobj,False
George,George,george,124030,PROPN,compound,False
Floyd,Floyd,floyd,114889,PROPN,npadvmod,False
Watch,watch,watch,363049,VERB,ROOT,False
the,the,the,320691,DET,det,True
GeorgeFloydMemorial,georgefloydmemorial,promemorial,252227,ADJ,compound,False
memorial,memorial,memorial,183185,NOUN,dobj,False
