first,first,first,113286,ADJ,amod,True
concert,concert,concert,65191,NOUN,compound,False
bts,bts,bats,29070,PROPN,nsubj,False
gon,go,go,127161,VERB,ROOT,False
na,to,to,324862,PART,aux,False
be,be,be,29345,AUX,aux,True
doing,do,do,90528,VERB,xcomp,True
after,after,after,5615,ADP,prep,True
quarantine,quarantine,quarantine,257971,NOUN,pobj,False
wo,will,will,365768,VERB,aux,False
nt,not,not,208798,PART,neg,False
even,even,even,106079,ADV,advmod,True
be,be,be,29345,AUX,advcl,True
a,a,a,0,DET,det,True
concert,concert,concert,65191,NOUN,attr,False
would,would,would,367745,VERB,aux,True
just,just,just,162503,ADV,advmod,True
be,be,be,29345,AUX,ROOT,True
bts,bts,bats,29070,ADJ,attr,False
and,and,and,12285,CCONJ,cc,True
armys,armys,army,19923,NOUN,conj,False
crying,cry,cry,72853,VERB,acl,False
together,together,together,325095,ADV,advmod,True
first,first,first,113286,ADJ,amod,True
concert,concert,concert,65191,NOUN,compound,False
bts,bts,bats,29070,PROPN,nsubj,False
gon,go,go,127161,VERB,ROOT,False
na,to,to,324862,PART,aux,False
be,be,be,29345,AUX,aux,True
doing,do,do,90528,VERB,xcomp,True
after,after,after,5615,ADP,prep,True
quarantine,quarantine,quarantine,257971,NOUN,pobj,False
wo,will,will,365768,VERB,aux,False
nt,not,not,208798,PART,neg,False
even,even,even,106079,ADV,advmod,True
be,be,be,29345,AUX,advcl,True
a,a,a,0,DET,det,True
concert,concert,concert,65191,NOUN,attr,False
would,would,would,367745,VERB,aux,True
just,just,just,162503,ADV,advmod,True
be,be,be,29345,AUX,ROOT,True
bts,bts,bats,29070,ADJ,attr,False
and,and,and,12285,CCONJ,cc,True
armys,armys,army,19923,NOUN,conj,False
crying,cry,cry,72853,VERB,acl,False
together,together,together,325095,ADV,advmod,True
