Replace,Replace,replace,268231,PROPN,compound,False
Nathuram,Nathuram,natura,197328,PROPN,compound,False
Godse,Godse,gode,127331,PROPN,ROOT,False
with,with,with,366582,ADP,prep,True
Osama,Osama,osaka,215230,PROPN,compound,False
Bin,Bin,bin,34151,PROPN,compound,False
Laden,Laden,laden,167170,PROPN,pobj,False
and,and,and,12285,CCONJ,cc,True
Hindu,Hindu,hindu,139689,PROPN,conj,False
with,with,with,366582,ADP,prep,True
Muslim,Muslim,muslim,196089,PROPN,pobj,False
Then,then,then,320906,ADV,advmod,True
read,read,read,261551,VERB,ROOT,False
these,these,these,321594,DET,det,True
pics,pic,pic,235778,NOUN,dobj,False
below,below,below,31285,ADV,prep,True
Now,now,now,209199,ADV,pcomp,True
will,will,will,365768,VERB,aux,True
unde,unde,unde,338420,VERB,ROOT,False
