Part,Part,part,226929,PROPN,ROOT,True
Mean,mean,mean,181735,ADJ,amod,False
curve,curve,curve,75560,NOUN,nsubj,False
Came,come,come,63721,VERB,ROOT,False
over,over,over,218092,ADV,prt,True
oiled,oil,oil,211818,VERB,advcl,False
ass,ass,ass,21558,NOUN,dobj,False
up,up,up,354457,ADV,prt,True
and,and,and,12285,CCONJ,cc,True
had,have,have,134390,AUX,conj,True
way,way,way,361946,NOUN,dobj,False
enjoy,enjoy,enjoy,100598,VERB,ROOT,False
curve,curve,curve,75560,NOUN,dobj,False
because,because,because,29780,SCONJ,mark,True
hits,hit,hit,141950,VERB,advcl,False
the,the,the,320691,DET,det,True
spot,spot,spot,301095,NOUN,dobj,False
and,and,and,12285,CCONJ,cc,True
kno,kno,keno,163834,VERB,conj,False
