Macron,Macron,macron,177003,PROPN,poss,False
's,'s,s,275971,PART,case,True
stormtroopers,stormtrooper,outrooper,217321,NOUN,nsubj,False
are,be,be,29345,AUX,ROOT,True
totally,totally,totally,326476,ADV,advmod,False
out,out,out,216108,SCONJ,prep,True
of,of,of,211535,ADP,prep,True
control,control,control,67797,NOUN,pobj,False
If,if,if,146980,SCONJ,mark,True
this,this,this,322217,DET,nsubj,True
was,be,be,29345,AUX,aux,True
happening,happen,happen,133505,VERB,advcl,False
in,in,in,149313,ADP,prep,True
an,an,an,11448,DET,det,True
official,official,official,211620,ADJ,amod,False
enemy,enemy,enemy,100116,NOUN,compound,False
country,country,country,71230,NOUN,pobj,False
would,would,would,367745,VERB,aux,True
be,be,be,29345,AUX,ROOT,True
front,front,front,119330,ADJ,acomp,True
pa,pa,pa,222536,PROPN,attr,False
