unproblematic,unproblematic,unproblematic,348520,ADJ,amod,False
directioners,directioner,direction,86766,NOUN,nsubj,False
who,who,who,365278,PRON,nsubj,True
are,be,be,29345,AUX,relcl,True
not,not,not,208798,PART,neg,True
islamophobes,islamophobe,slavophobe,293828,NOUN,attr,False
homophobes,homophobe,chromophobe,56352,NOUN,conj,False
racists,racist,racist,259430,NOUN,compound,False
pls,pls,pals,224182,INTJ,ROOT,False
rt,rt,rt,275072,VERB,ccomp,False
this,this,this,322217,DET,dobj,True
and,and,and,12285,CCONJ,cc,True
lets,let,let,170875,NOUN,nsubj,False
be,be,be,29345,AUX,conj,True
mutuals,mutual,mutual,196333,NOUN,attr,False
unproblematic,unproblematic,unproblematic,348520,ADJ,amod,False
directioners,directioner,direction,86766,NOUN,nsubj,False
who,who,who,365278,PRON,nsubj,True
are,be,be,29345,AUX,relcl,True
not,not,not,208798,PART,neg,True
islamophobes,islamophobe,slavophobe,293828,NOUN,attr,False
homophobes,homophobe,chromophobe,56352,NOUN,conj,False
racists,racist,racist,259430,NOUN,compound,False
pls,pls,pals,224182,INTJ,ROOT,False
rt,rt,rt,275072,VERB,ccomp,False
this,this,this,322217,DET,dobj,True
and,and,and,12285,CCONJ,cc,True
lets,let,let,170875,NOUN,nsubj,False
be,be,be,29345,AUX,conj,True
mutuals,mutual,mutual,196333,NOUN,attr,False
