Yall,Yall,yalla,145590,PROPN,nsubj,False
let,let,let,170875,VERB,ROOT,False
white,white,white,365106,ADJ,amod,False
folks,folk,folk,115918,NOUN,nsubj,False
convince,convince,convince,68103,VERB,ccomp,False
all,all,all,8522,DET,appos,True
that,that,that,320639,DET,mark,True
eating,eat,eat,94953,VERB,csubj,False
pink,pink,pink,237088,ADJ,amod,False
ass,ass,ass,21558,PROPN,compound,False
steak,steak,steak,303253,NOUN,dobj,False
is,be,be,29345,AUX,ccomp,True
the,the,the,320691,DET,det,True
wave,wave,wave,363336,NOUN,attr,False
