The,the,the,320691,DET,det,True
downplays,downplay,downplay,92284,NOUN,ROOT,False
a,a,a,0,DET,det,True
LYNCHING,lynching,lynching,172684,NOUN,appos,False
on,on,on,212644,ADP,prep,True
video,video,video,359514,NOUN,pobj,False
as,as,as,20837,SCONJ,mark,True
merely,merely,merely,183745,ADV,advmod,False
disturbing,disturbing,disturbing,89975,ADJ,advcl,False
repeat,repeat,repeat,268081,VERB,ROOT,False
the,the,the,320691,DET,det,True
murderers,murderer,murderer,195672,NOUN,dobj,False
entire,entire,entire,101450,ADJ,amod,False
lying,lying,lying,172164,NOUN,dobj,False
