'm,be,be,29345,AUX,aux,True
starting,start,start,302958,VERB,ROOT,False
to,to,to,324862,PART,aux,True
get,get,get,124419,AUX,xcomp,True
gassed,gas,gas,122327,VERB,acomp,False
and,and,and,12285,CCONJ,cc,True
hate,hate,hate,134216,VERB,ROOT,False
'm,be,be,29345,AUX,aux,True
starting,start,start,302958,VERB,ROOT,False
to,to,to,324862,PART,aux,True
get,get,get,124419,AUX,xcomp,True
gassed,gas,gas,122327,VERB,acomp,False
and,and,and,12285,CCONJ,cc,True
hate,hate,hate,134216,VERB,ROOT,False
