Coronavirus,Coronavirus,coronavirus,69453,PROPN,nsubj,False
cases,case,case,48783,NOUN,ROOT,False
in,in,in,149313,ADP,prep,True
Gujarat,Gujarat,gujarati,131154,PROPN,pobj,False
deaths,death,death,77637,NOUN,ROOT,False
so,so,so,295959,ADV,advmod,True
far,far,far,109839,ADV,advmod,False
PMcares,pmcare,care,47901,NOUN,compound,False
fund,fund,fund,120158,NOUN,nsubjpass,False
is,be,be,29345,AUX,aux,True
being,be,be,29345,AUX,auxpass,True
spent,spend,spend,299147,VERB,ROOT,False
on,on,on,212644,ADP,prep,True
buying,buy,buy,42353,VERB,pcomp,False
MLAs,mla,amla,10701,NOUN,dobj,False
in,in,in,149313,ADP,prep,True
Gujarat,Gujarat,gujarati,131154,PROPN,pobj,False
by,by,by,33133,ADP,prep,True
Mod,Mod,mod,191031,PROPN,pobj,False
Coronavirus,Coronavirus,coronavirus,69453,PROPN,nsubj,False
cases,case,case,48783,NOUN,ROOT,False
in,in,in,149313,ADP,prep,True
Gujarat,Gujarat,gujarati,131154,PROPN,pobj,False
deaths,death,death,77637,NOUN,ROOT,False
so,so,so,295959,ADV,advmod,True
far,far,far,109839,ADV,advmod,False
PMcares,pmcare,care,47901,NOUN,compound,False
fund,fund,fund,120158,NOUN,nsubjpass,False
is,be,be,29345,AUX,aux,True
being,be,be,29345,AUX,auxpass,True
spent,spend,spend,299147,VERB,ROOT,False
on,on,on,212644,ADP,prep,True
buying,buy,buy,42353,VERB,pcomp,False
MLAs,mla,amla,10701,NOUN,dobj,False
in,in,in,149313,ADP,prep,True
Gujarat,Gujarat,gujarati,131154,PROPN,pobj,False
by,by,by,33133,ADP,prep,True
Mod,Mod,mod,191031,PROPN,pobj,False
