Looking,look,look,175060,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
something,something,something,297061,PRON,pobj,True
to,to,to,324862,PART,aux,True
keep,keep,keep,163579,VERB,relcl,True
those,those,those,322465,DET,det,True
little,little,little,173876,ADJ,dobj,False
or,or,or,213904,CCONJ,cc,True
big,big,big,33680,ADJ,conj,False
fans,fan,fan,109645,NOUN,nsubj,False
entertained,entertain,entertain,101359,VERB,ROOT,False
Have,have,have,134390,AUX,ROOT,True
a,a,a,0,DET,det,True
go,go,go,127161,NOUN,dobj,True
at,at,at,22372,ADP,prep,True
HRC,HRC,hr,144593,PROPN,compound,False
Word,Word,word,367408,PROPN,compound,False
Search,Search,search,282535,PROPN,pobj,False
'll,will,will,365768,VERB,ROOT,True
