is,be,be,29345,AUX,ROOT,True
true,true,true,331515,ADJ,acomp,False
that,that,that,320639,SCONJ,mark,True
Lazarus,Lazarus,lazarus,169442,PROPN,nsubj,False
was,be,be,29345,AUX,ccomp,True
in,in,in,149313,ADP,prep,True
the,the,the,320691,DET,det,True
grave,grave,grave,129301,NOUN,pobj,False
is,be,be,29345,AUX,ROOT,True
true,true,true,331515,ADJ,acomp,False
that,that,that,320639,SCONJ,mark,True
body,body,body,37181,NOUN,nsubj,False
was,be,be,29345,AUX,aux,True
already,already,already,9397,ADV,advmod,True
decomposing,decompose,decompose,78621,VERB,ccomp,False
and,and,and,12285,CCONJ,cc,True
stinking,stink,stink,304680,VERB,conj,False
in,in,in,149313,ADP,prep,True
the,the,the,320691,DET,det,True
heat,heat,heat,134920,NOUN,compound,False
unde,unde,unde,338420,ADJ,pobj,False
