CASTING,casting,casting,49088,NOUN,compound,False
CALL,call,call,45246,NOUN,ROOT,True
are,be,be,29345,AUX,aux,True
getting,get,get,124419,VERB,aux,False
going,go,go,127161,VERB,acl,False
on,on,on,212644,ADP,prep,True
this,this,this,322217,DET,pobj,True
again,again,again,5827,ADV,advmod,True
Looking,look,look,175060,VERB,ROOT,False
for,for,for,116301,ADP,prep,True
a,a,a,0,DET,det,True
young,young,young,157730,ADJ,amod,False
man,man,man,178862,NOUN,pobj,False
to,to,to,324862,PART,aux,True
play,play,play,238701,VERB,relcl,False
the,the,the,320691,DET,det,True
lead,lead,lead,169508,ADJ,amod,False
role,role,role,273937,NOUN,dobj,False
in,in,in,149313,ADP,prep,True
a,a,a,0,DET,det,True
BBC,BBC,bb,29314,PROPN,compound,False
Films,film,film,112722,NOUN,compound,False
feature,feature,feature,110707,NOUN,pobj,False
