the,the,the,320691,DET,det,True
voice,voice,voice,360982,NOUN,compound,False
actor,actor,actor,3272,NOUN,nsubj,False
of,of,of,211535,ADP,prep,True
Uncle,Uncle,uncle,337003,PROPN,compound,False
Iroh,Iroh,iroha,158044,PROPN,pobj,False
Mako,Mako,mako,178123,PROPN,appos,False
sang,sing,sing,291662,VERB,ROOT,False
leaves,leave,leave,169747,NOUN,dobj,False
of,of,of,211535,ADP,prep,True
the,the,the,320691,DET,det,True
vine,vine,vine,359876,NOUN,pobj,False
in,in,in,149313,ADP,prep,True
Tales,Tales,tales,315599,PROPN,pobj,False
of,of,of,211535,ADP,prep,True
Ba,Ba,ba,25417,PROPN,compound,False
Sing,Sing,sing,291662,PROPN,compound,False
Se,Se,se,282384,PROPN,pobj,False
The,the,the,320691,DET,det,True
picture,picture,picture,236096,NOUN,ROOT,False
used,use,use,355958,VERB,relcl,True
for,for,for,116301,ADP,prep,True
Irohs,Irohs,giros,125594,PROPN,compound,False
l,l,l,166589,PROPN,pobj,False
