i,i,i,145455,PRON,nsubj,True
think,think,think,321897,VERB,ROOT,False
not,not,not,208798,PART,neg,True
into,into,into,156343,ADP,prep,True
Korean,Korean,korean,166084,PROPN,pobj,False
before,before,before,30510,ADV,advmod,True
i,i,i,145455,PRON,nsubj,True
mean,mean,mean,181735,VERB,ccomp,False
drama,drama,drama,92648,NOUN,dobj,False
or,or,or,213904,CCONJ,cc,True
Kpop,Kpop,kop,166044,PROPN,compound,False
idol,idol,idol,146612,NOUN,conj,False
so,so,so,295959,ADV,advmod,True
really,really,really,261766,ADV,advmod,True
do,do,do,90528,AUX,aux,True
n't,not,not,208798,PART,neg,True
know,know,know,165702,VERB,ROOT,False
much,much,much,194510,ADJ,dobj,True
about,about,about,756,ADP,prep,True
fan,fan,fan,109645,NOUN,compound,False
acc,acc,acc,1412,PROPN,pobj,False
