Lol,Lol,lola,174784,PROPN,npadvmod,False
got,get,get,124419,VERB,ROOT,False
further,further,further,120517,ADV,advmod,True
than,than,than,320565,SCONJ,prep,True
By,by,by,33133,ADP,prep,True
the,the,the,320691,DET,det,True
time,time,time,323746,NOUN,pobj,False
install,install,install,153827,NOUN,nmod,False
update,update,update,354620,NOUN,nsubjpass,False
was,be,be,29345,AUX,auxpass,True
done,do,do,90528,VERB,ROOT,True
and,and,and,12285,CCONJ,cc,True
created,create,create,72418,VERB,conj,False
character,character,character,52709,NOUN,dobj,False
working,work,work,367468,VERB,advcl,False
Lol,Lol,lola,174784,PROPN,npadvmod,False
got,get,get,124419,VERB,ROOT,False
further,further,further,120517,ADV,advmod,True
than,than,than,320565,SCONJ,prep,True
By,by,by,33133,ADP,prep,True
the,the,the,320691,DET,det,True
time,time,time,323746,NOUN,pobj,False
install,install,install,153827,NOUN,nmod,False
update,update,update,354620,NOUN,nsubjpass,False
was,be,be,29345,AUX,auxpass,True
done,do,do,90528,VERB,ROOT,True
and,and,and,12285,CCONJ,cc,True
created,create,create,72418,VERB,conj,False
character,character,character,52709,NOUN,dobj,False
working,work,work,367468,VERB,advcl,False
