Taehyung,Taehyung,thung,323060,PROPN,nsubj,False
joins,join,join,161599,VERB,ROOT,False
Psy,Psy,opsy,213742,PROPN,dobj,False
J,J,j,159797,PROPN,compound,False
Hope,Hope,hope,143674,PROPN,conj,False
and,and,and,12285,CCONJ,cc,True
Yoongi,Yoongi,yogi,157545,PROPN,conj,False
as,as,as,20837,SCONJ,prep,True
the,the,the,320691,DET,det,True
Korean,Korean,korean,166084,PROPN,compound,False
Solo,Solo,solo,296839,PROPN,pobj,False
to,to,to,324862,PART,aux,True
have,have,have,134390,AUX,xcomp,True
at,at,at,22372,ADP,advmod,True
least,least,least,169698,ADJ,advmod,True
MVs,mv,mv,196389,VERB,dobj,False
with,with,with,366582,ADP,prep,True
over,over,over,218092,ADP,nmod,True
M,M,m,176591,PROPN,compound,False
likes,like,like,172172,VERB,pobj,False
on,on,on,212644,ADP,prep,True
YT,YT,yt,159425,PROPN,pobj,False
BoyWithLuv,BoyWithLuv,boyishly,37419,PROPN,ROOT,False
Taehyung,Taehyung,thung,323060,PROPN,nsubj,False
joins,join,join,161599,VERB,ROOT,False
Psy,Psy,opsy,213742,PROPN,dobj,False
J,J,j,159797,PROPN,compound,False
Hope,Hope,hope,143674,PROPN,conj,False
and,and,and,12285,CCONJ,cc,True
Yoongi,Yoongi,yogi,157545,PROPN,conj,False
as,as,as,20837,SCONJ,prep,True
the,the,the,320691,DET,det,True
Korean,Korean,korean,166084,PROPN,compound,False
Solo,Solo,solo,296839,PROPN,pobj,False
to,to,to,324862,PART,aux,True
have,have,have,134390,AUX,xcomp,True
at,at,at,22372,ADP,advmod,True
least,least,least,169698,ADJ,advmod,True
MVs,mv,mv,196389,VERB,dobj,False
with,with,with,366582,ADP,prep,True
over,over,over,218092,ADP,nmod,True
M,M,m,176591,PROPN,compound,False
likes,like,like,172172,VERB,pobj,False
on,on,on,212644,ADP,prep,True
YT,YT,yt,159425,PROPN,pobj,False
BoyWithLuv,BoyWithLuv,boyishly,37419,PROPN,ROOT,False
