Coinslite,Coinslite,collinsite,63038,PROPN,compound,False
Airdrop,Airdrop,airdrop,6886,PROPN,compound,False
Referral,Referral,referral,265008,PROPN,ROOT,False
Coinslite,Coinslite,collinsite,63038,PROPN,compound,False
Referral,Referral,referral,265008,PROPN,appos,False
Coinslite,Coinslite,collinsite,63038,PROPN,appos,False
Already,already,already,9397,ADV,advmod,True
on,on,on,212644,ADP,prep,True
Waves,Waves,waves,363375,PROPN,compound,False
Exchange,Exchange,exchange,106647,PROPN,compound,False
Bot,Bot,bot,38655,PROPN,compound,False
link,link,link,172930,NOUN,pobj,False
https:/,https:/,chotts,55912,NOUN,appos,False
