A,a,a,0,DET,det,True
total,total,total,326445,ADJ,amod,False
absence,absence,absence,934,NOUN,nsubj,False
of,of,of,211535,ADP,prep,True
self,self,self,283523,NOUN,compound,False
doubt,doubt,doubt,91994,NOUN,pobj,False
is,be,be,29345,AUX,ROOT,True
the,the,the,320691,DET,det,True
first,first,first,113286,ADJ,amod,True
sign,sign,sign,290081,NOUN,attr,False
of,of,of,211535,ADP,prep,True
insanity,insanity,insanity,153402,NOUN,pobj,False
so,so,so,295959,ADV,advmod,True
's,be,be,29345,AUX,ROOT,True
normal,normal,normal,208534,ADJ,acomp,False
and,and,and,12285,CCONJ,cc,True
healthy,healthy,healthy,134775,ADJ,conj,False
however,however,however,144555,ADV,advmod,True
never,never,never,199350,ADV,ROOT,True
